firm_id,year,country,company,industry_code,ESG_Score,ESGC_Score,board_size,board_ind,female_board,sus_comp,pe_comp,marketcap,roa,debt,asset,mtb,gri,co,greenwashing,female_critical_mass,log_co2,leverage,firm_size,roa_raw,leverage_raw,mtb_raw
68,2022,TH,PCS Machine Group Holding PCL,consumer_discretionary,11.8779544801421,100.0,9.0,44.4444444444444,11.1111111111111,0.0,0.0,226921409.997111,0.0525,6852801.41577579,168354854.464028,1.61555490238351,0.0,25970.12,-88.1220455198579,0.0,10.16470192536233,0.04070450737872849,18.94158453870078,0.0525,0.04070450737872849,1.61555490238351
69,2020,SG,First Sponsor Group Ltd,real_estate,41.0436164968577,100.0,6.0,42.8571428571429,16.6666666666667,0.0,0.0,905728388.68953,0.03339,617953667.953668,2592611855.55303,0.715660301098587,1.0,7095.0,-58.9563835031423,0.0,8.867145589594143,0.2383517866857291,21.67593164296287,0.03339,0.2383517866857291,0.715660301098587
69,2022,SG,First Sponsor Group Ltd,real_estate,43.0628781056589,100.0,6.0,50.0,16.6666666666667,0.0,0.0,882908381.071802,0.0304,820213464.696223,3237881773.39901,0.653234093350974,1.0,6690.0,-56.9371218943411,0.0,8.808369153122275,0.2533179164955096,21.89818517930519,0.0304,0.2533179164955096,0.653234093350974
71,2022,MY,Econpile Holdings Bhd,industrials,36.0964945065964,100.0,6.0,50.0,33.3333333333333,0.0,0.0,54767046.4204545,-0.0193,25709940.9895597,151155242.850658,0.705617060252479,1.0,10421.0,-63.9035054934036,1.0,9.251578279992428,0.1700896409856006,18.83381796499677,-0.0193,0.1700896409856006,0.705617060252479
71,2023,MY,Econpile Holdings Bhd,industrials,35.8413244428561,100.0,7.0,50.0,42.8571428571429,0.0,0.0,94191178.1318083,-0.0237,24012433.0117899,141002572.347267,0.678942585515892,1.0,11816.0,-64.15867555714391,1.0,9.377209824211215,0.1702978365008199,18.76428869177367,-0.0237,0.1702978365008199,0.678942585515892
71,2024,MY,Econpile Holdings Bhd,industrials,40.1852929945907,100.0,7.0,50.0,42.8571428571429,0.0,0.0,147524062.58393,-0.0383,30804241.7815483,140304559.915164,1.78570937309652,1.0,10193.0,-59.8147070054093,1.0,9.229456489168413,0.2195526774053122,18.75932604572176,-0.0383,0.2195526774053122,1.78570937309652
73,2024,TH,Bangkok Airways PCL,industrials,46.3568158897089,100.0,10.0,36.3636363636364,20.0,0.0,0.0,1377049180.32787,0.0666,389783751.517805,1632124242.17747,2.95272418095663,0.0,293222.0,-53.6431841102911,0.0,12.58868528028613,0.2388199019688488,21.21314821937589,0.0666,0.2388199019688488,2.95272418095663
74,2020,TH,Eastern Polymer Group PCL,materials,27.694076047568,100.0,9.0,50.0,0.0,0.0,0.0,663994655.978624,0.08889,83555737.8361076,493110562.548015,2.59182024945104,1.0,34913.0,-72.305923952432,0.0,10.46061453166896,0.1694462544147422,20.01624397166665,0.08889,0.1694462544147422,2.59182024945104
74,2021,TH,Eastern Polymer Group PCL,materials,44.9758767723799,100.0,9.0,44.4444444444444,0.0,0.0,0.0,940611877.624475,0.1008,84247219.8016827,488825506.340144,2.25701636500982,1.0,33642.0,-55.0241232276201,0.0,10.42353056535173,0.1723462027021564,20.00751614600719,0.1008,0.1723462027021564,2.25701636500982
74,2022,TH,Eastern Polymer Group PCL,materials,47.3020890634682,100.0,9.0,44.4444444444444,0.0,0.0,0.0,800924588.269286,0.06179,135464530.005855,542835073.214286,1.90979001408967,1.0,52045.0,-52.6979109365318,0.0,10.85986400794957,0.2495500690545467,20.11231609919176,0.06179,0.2495500690545467,1.90979001408967
74,2023,TH,Eastern Polymer Group PCL,materials,58.9077271925865,100.0,8.0,44.4444444444444,0.0,0.0,1.0,678342089.900759,0.06192,131792968.600495,544423164.531207,1.553540255854,1.0,43525.0,-41.0922728074135,0.0,10.68109076463639,0.2420781795976289,20.11523737840799,0.06192,0.2420781795976289,1.553540255854
74,2024,TH,Eastern Polymer Group PCL,materials,56.6835185786864,100.0,10.0,50.0,10.0,0.0,1.0,326229508.196721,0.04011,147495261.443299,585767320.589102,0.643197300959589,1.0,41627.0,-43.3164814213136,0.0,10.63650427417652,0.2517983783987199,20.18843320484944,0.04011,0.2517983783987199,0.643197300959589
75,2021,TH,Carabao Group PCL,consumer_staples,32.4290779461378,100.0,13.0,50.0,30.7692307692308,0.0,0.0,3584283143.37133,0.1589,209258356.123984,577359243.605176,11.7050307500958,1.0,59584.39,-67.5709220538622,1.0,10.99514890599663,0.3624404708883196,20.17397523663525,0.1589,0.3624404708883196,11.7050307500958
75,2022,TH,Carabao Group PCL,consumer_staples,30.1951642118077,100.0,13.0,46.1538461538462,30.7692307692308,0.0,0.0,2795434845.4204,0.1166,210334449.927767,578992405.54753,9.0568178041125,1.0,127107.97,-69.80483578819229,1.0,11.75279216174186,0.3632766991630263,20.17679991895303,0.1166,0.3632766991630263,9.0568178041125
75,2023,TH,Carabao Group PCL,consumer_staples,26.8620160399595,100.0,12.0,46.1538461538462,33.3333333333333,0.0,0.0,2408056042.03152,0.09720000000000001,170075818.951965,568952014.148472,7.17966440042651,1.0,119880.0,-73.1379839600405,1.0,11.6942465214306,0.2989282307164529,20.1593066548761,0.09720000000000001,0.2989282307164529,7.17966440042651
75,2024,TH,Carabao Group PCL,consumer_staples,33.49337135835,100.0,13.0,50.0,30.7692307692308,1.0,0.0,2298009367.6815,0.1499,90244712.4635143,536431830.618797,5.94279853177032,1.0,107578.0,-66.50662864165,1.0,11.58597144483829,0.1682314644889979,20.10045004880953,0.1499,0.1682314644889979,5.94279853177032
76,2020,SG,Keppel DC REIT,real_estate,46.2748563778016,100.0,7.0,77.7777777777778,14.2857142857143,1.0,0.0,3556550886.60877,0.05339000000000001,899326216.973276,2536019380.72526,2.35985023310441,1.0,74449.0,-53.7251436221984,0.0,11.2178696061885,0.3546211924910777,21.65386151573401,0.05339000000000001,0.3546211924910777,2.35985023310441
76,2021,SG,Keppel DC REIT,real_estate,51.1002218873355,100.0,7.0,71.4285714285714,14.2857142857143,1.0,1.0,3215533268.01673,0.0491,963135656.041512,2802186805.04077,1.84774314798776,1.0,69735.0,-48.8997781126645,0.0,11.1524576227928,0.3437085829927384,21.75366595110464,0.0491,0.3437085829927384,1.84774314798776
76,2022,SG,Keppel DC REIT,real_estate,56.3186465997632,100.0,7.0,71.4285714285714,14.2857142857143,1.0,1.0,2324316102.9371,0.04325999999999999,1101009852.21675,3065877742.94671,1.26009699526731,1.0,70881.0,-43.6813534002368,0.0,11.16875769353159,0.3591173375225769,21.84359974150208,0.04325999999999999,0.3591173375225769,1.26009699526731
76,2023,SG,Keppel DC REIT,real_estate,60.8111467869885,100.0,8.0,75.0,25.0,1.0,1.0,2605076558.02813,0.02922,1122535061.78455,3037336820.55947,1.45254468531649,1.0,69245.0,-39.1888532130115,0.0,11.14540621927682,0.3695787224473122,21.83424692254351,0.02922,0.3695787224473122,1.45254468531649
76,2024,SG,Keppel DC REIT,real_estate,47.8759231825425,100.0,7.0,80.0,28.5714285714286,1.0,1.0,3527530244.0375,0.0362,1256569000.87899,4060381629.06534,1.42816175521113,1.0,64328.0,-52.1240768174575,0.0,11.07175027422799,0.3094706645021049,22.12454280344932,0.0362,0.3094706645021049,1.42816175521113
77,2023,TH,Plan B Media PCL,communication_services,64.3202054420937,100.0,8.0,37.5,25.0,1.0,0.0,1108075076.65499,0.0576,139778815.924309,472918098.515284,4.37775601966702,1.0,22816.0,-35.67979455790631,0.0,10.03521732321402,0.2955666453940788,19.97443277821881,0.0576,0.2955666453940788,4.37775601966702
77,2024,TH,Plan B Media PCL,communication_services,54.1320113289621,100.0,9.0,33.3333333333333,22.2222222222222,1.0,0.0,891566539.964871,0.06379,123536336.077058,486811899.124343,3.13250574670343,1.0,37000.0,-45.8679886710379,0.0,10.51867319162636,0.2537660568676937,20.00338836233754,0.06379,0.2537660568676937,3.13250574670343
78,2020,TH,Banpu Power PCL,utilities,52.2078187968404,100.0,9.0,44.4444444444444,11.1111111111111,1.0,0.0,1538758439.21176,0.0753,196575432.756325,1649892743.00932,1.11948848309078,1.0,3820298.0,-47.7921812031596,0.0,15.1558389880113,0.1191443708018144,21.22397611850926,0.0753,0.1191443708018144,1.11948848309078
78,2021,TH,Banpu Power PCL,utilities,59.4805853966131,100.0,9.0,30.0,11.1111111111111,1.0,0.0,1572315094.18116,0.0503,661647065.904304,2252987210.35209,1.14869695117192,1.0,4017800.0,-40.5194146033869,0.0,15.20624504711019,0.2936754646738114,21.53552282166141,0.0503,0.2936754646738114,1.14869695117192
78,2022,TH,Banpu Power PCL,utilities,57.4053802446117,100.0,10.0,40.0,20.0,1.0,0.0,1444172201.09795,0.07519,613354521.814505,2244002947.12511,1.0309724667184,1.0,3642241.0,-42.5946197553883,0.0,15.10810970951312,0.2733305330994775,21.53152713794161,0.07519,0.2733305330994775,1.0309724667184
78,2023,TH,Banpu Power PCL,utilities,68.3222424862395,100.0,10.0,45.4545454545455,20.0,1.0,0.0,1289903959.4279,0.06025,1114826695.77875,2879268093.15866,0.880589296140059,1.0,3570856.0,-31.6777575137605,0.0,15.08831590092454,0.3871910012227258,21.78080196447676,0.06025,0.3871910012227258,0.880589296140059
78,2024,TH,Banpu Power PCL,utilities,68.2345345330077,100.0,10.0,50.0,20.0,1.0,0.0,963568570.257611,0.0353,1145600496.20549,2851216345.59253,0.663231984610271,1.0,5413943.0,-31.7654654669923,0.0,15.50448822084089,0.4017936057277391,21.77101152810611,0.0353,0.4017936057277391,0.663231984610271
80,2019,TH,Global Power Synergy PCL,utilities,66.7954358136694,100.0,14.0,33.3333333333333,21.4285714285714,0.0,0.0,8075878197.06914,0.02566,3565105365.6586,8468300262.26478,2.39651632712259,1.0,2393243.01,-33.2045641863306,0.0,14.68815991208982,0.4209942084298675,22.8595956480534,0.02566,0.4209942084298675,2.39651632712259
80,2020,TH,Global Power Synergy PCL,utilities,68.4348490992037,100.0,17.0,33.3333333333333,13.3333333333333,1.0,0.0,6945726146.16733,0.0295,3567516987.11718,8543818854.19441,2.02091577935395,1.0,11211434.18,-31.5651509007963,0.0,16.23244472442078,0.4175553166562961,22.8684739174173,0.0295,0.4175553166562961,2.02091577935395
80,2021,TH,Global Power Synergy PCL,utilities,63.1969712240756,100.0,16.0,38.8888888888889,12.5,1.0,0.0,7506028233.9907,0.0278,3378614986.51821,8149139728.79928,2.30998887349664,1.0,11198404.84,-36.8030287759244,0.0,16.23128190112192,0.4145977488369837,22.82117820387933,0.0278,0.4145977488369837,2.30998887349664
80,2022,TH,Global Power Synergy PCL,utilities,65.3841062985146,100.0,15.0,38.0952380952381,13.3333333333333,1.0,0.0,5947421086.13118,0.0032,3792974375.00722,8344700762.84311,1.96543808670485,1.0,11867651.38,-34.6158937014854,0.0,16.28932688517205,0.4545368950671541,22.84489253516002,0.0032,0.4545368950671541,1.96543808670485
80,2023,TH,Global Power Synergy PCL,utilities,57.3089920973854,100.0,15.0,42.8571428571429,13.3333333333333,1.0,0.0,3991735969.04553,0.013,3808140310.21834,8322838346.11354,1.28778970220107,1.0,12708653.11,-42.6910079026146,0.0,16.35779366666126,0.4575530788720175,22.84226918097141,0.013,0.4575530788720175,1.28778970220107
80,2024,TH,Global Power Synergy PCL,utilities,54.6408967371245,100.0,14.0,41.1764705882353,14.2857142857143,1.0,0.0,3157337479.14959,0.01429,3896478239.25861,8410275797.4606,1.00276175841831,1.0,8572645.72,-45.3591032628755,0.0,15.96408696171659,0.4632996982613951,22.85272010438412,0.01429,0.4632996982613951,1.00276175841831
81,2020,ID,Merdeka Copper Gold Tbk PT,materials,25.0921800776011,100.0,6.0,33.3333333333333,0.0,0.0,0.0,3981906360.85015,0.03849,269169467.0,929606638.0,7.08419763667111,1.0,140365.0,-74.9078199223989,0.0,11.8520014517472,0.2895520061895255,20.65027208474211,0.03849,0.2895520061895255,7.08419763667111
81,2021,ID,Merdeka Copper Gold Tbk PT,materials,28.6563217595126,100.0,7.0,42.8571428571429,0.0,0.0,0.0,6562371570.9566,0.0327,377804106.0,1278592659.0,8.27488252236994,1.0,97587.0,-71.3436782404874,0.0,11.4884995668084,0.2954843384565373,20.96902582484447,0.0327,0.2954843384565373,8.27488252236994
81,2022,ID,Merdeka Copper Gold Tbk PT,materials,28.4726026103715,100.0,6.0,42.8571428571429,0.0,0.0,0.0,6382056227.20977,0.0227,1411836122.0,3876665735.0,6.34374301094385,1.0,139682.0,-71.5273973896285,0.0,11.84712368941307,0.364188253130367,22.0782412744821,0.0227,0.364188253130367,6.34374301094385
81,2023,ID,Merdeka Copper Gold Tbk PT,materials,48.4920671444462,100.0,6.0,25.0,0.0,0.0,0.0,4228600005.30692,-0.004670000000000001,1582518296.0,4964258915.0,4.54969161163665,1.0,259141.0,-51.5079328555538,0.0,12.46512759409332,0.3187823848627767,22.32552986147006,-0.004670000000000001,0.3187823848627767,4.54969161163665
81,2024,ID,Merdeka Copper Gold Tbk PT,materials,44.5489213731674,100.0,5.0,33.3333333333333,0.0,0.0,1.0,2450332845.01953,-0.01093,1723996644.0,5237063884.0,2.65718701022964,1.0,4138907.0,-55.4510786268326,0.0,15.23594230128298,0.329191448144649,22.37902685075634,-0.01093,0.329191448144649,2.65718701022964
82,2021,TH,SCGJWD Logistics PCL,industrials,49.8725530076173,100.0,9.0,33.3333333333333,22.2222222222222,0.0,0.0,673065349.310138,0.05179,221978901.534758,379322274.270238,6.00362377446829,1.0,18249.0,-50.1274469923827,0.0,9.811865562988816,0.5851986993429631,19.75389672961256,0.05179,0.5851986993429631,6.00362377446829
82,2022,TH,SCGJWD Logistics PCL,industrials,40.5340817551188,100.0,11.0,33.3333333333333,27.2727272727273,0.0,0.0,613001988.280844,0.03933,216096488.789367,376808686.68015,6.80588877126422,1.0,18789.0,-59.4659182448812,0.0,9.841026871193522,0.5734912607595966,19.7472481542228,0.03933,0.5734912607595966,6.80588877126422
82,2023,TH,SCGJWD Logistics PCL,industrials,42.0755536786745,100.0,12.0,42.1052631578947,25.0,0.0,0.0,814060499.486281,0.0291,346570451.237263,1142371644.83261,1.24898852662574,1.0,44235.0,-57.9244463213255,0.0,10.69727160991749,0.3033780230846377,20.85637232854181,0.0291,0.3033780230846377,1.24898852662574
82,2024,TH,SCGJWD Logistics PCL,industrials,44.8169625573106,100.0,11.0,41.6666666666667,27.2727272727273,0.0,0.0,567269241.048009,0.02688,466542653.940455,1285352679.45126,0.847112583081342,1.0,42673.0,-55.1830374426894,0.0,10.66132168071789,0.3629685932888321,20.97429897635362,0.02688,0.3629685932888321,0.847112583081342
83,2022,TH,Thai Wah PCL,consumer_staples,53.0364913698929,100.0,15.0,37.5,20.0,0.0,0.0,132279365.385727,0.03859,51441704.7096215,252009575.267264,0.868721781596507,1.0,89127.0,-46.9635086301071,0.0,11.39781759785752,0.2041259926535171,19.34497764184614,0.03859,0.2041259926535171,0.868721781596507
84,2020,TH,Origin Property PCL,real_estate,58.2606273016103,100.0,12.0,28.5714285714286,16.6666666666667,1.0,0.0,618540798.936206,0.08089,553185148.801598,1121623400.69907,1.6282861809385,1.0,1111.0,-41.7393726983897,0.0,7.01301578963963,0.4932004347063518,20.83804293770302,0.08089,0.4932004347063518,1.6282861809385
84,2021,TH,Origin Property PCL,real_estate,53.9259934710516,100.0,14.0,28.5714285714286,15.3846153846154,0.0,0.0,831354100.746851,0.0925,468616039.000903,1065255579.8074,1.85560496949505,1.0,1842.0,-46.0740065289484,0.0,7.518607216815252,0.4399094901578733,20.78648058835677,0.0925,0.4399094901578733,1.85560496949505
84,2022,TH,Origin Property PCL,real_estate,50.4634160929892,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,857985601.886738,0.09042,660057279.659058,1389515901.04016,1.63768979094538,1.0,3877.0,-49.5365839070108,0.0,8.262816937670928,0.4750267911039767,21.05222125079504,0.09042,0.4750267911039767,1.63768979094538
84,2023,TH,Origin Property PCL,real_estate,47.554818102034,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,605292899.236719,0.048,1037594649.81077,1898993725.15284,1.08851613657266,1.0,5241.0,-52.445181897966,0.0,8.564267598802166,0.5463918264012482,21.36458996448086,0.048,0.5463918264012482,1.08851613657266
84,2024,TH,Origin Property PCL,real_estate,44.6053698507596,100.0,12.0,30.7692307692308,16.6666666666667,0.0,0.0,260068011.705504,0.01618,1053833027.40806,1891695414.91535,0.459548997365622,1.0,1668.0,-55.3946301492404,0.0,7.419380582918692,0.5570838831129784,21.36073930884237,0.01618,0.5570838831129784,0.459548997365622
85,2024,TH,Thaifoods Group PCL,consumer_staples,42.0547113559301,100.0,9.0,70.0,11.1111111111111,0.0,0.0,574958050.04918,0.0674,671641360.186807,1347029100.99241,1.19410347731954,1.0,107753.0,-57.9452886440699,0.0,11.58759684980578,0.4986093913576047,21.0211673384415,0.0674,0.4986093913576047,1.19410347731954
86,2020,PH,D.M. Wenceslao & Associates Inc,real_estate,45.4246700585099,100.0,7.0,37.5,0.0,0.0,0.0,537454543.107039,0.0665,32546280.2332847,684378702.395334,1.18909629982895,1.0,3561.4,-54.5753299414901,0.0,8.177909004967214,0.04755595128745578,20.34402198084723,0.0665,0.04755595128745578,1.18909629982895
86,2021,PH,D.M. Wenceslao & Associates Inc,real_estate,40.8971005092715,100.0,7.0,28.5714285714286,0.0,0.0,0.0,451538705.589331,0.05929,74845771.9552854,725308558.599726,0.974641267183409,0.0,3081.6,-59.1028994907285,0.0,8.033204221603807,0.1031916293663789,20.40210772034637,0.05929,0.1031916293663789,0.974641267183409
87,2019,TH,Bangkok Epressway and Metro PCL,industrials,17.7587057881739,100.0,17.0,33.3333333333333,17.6470588235294,0.0,0.0,5564679358.71743,0.0504,2228914912.13038,3753251679.53629,4.2961167646215,0.0,62889.0,-82.2412942118261,0.0,11.04912654663199,0.5938623632097488,22.04588841574511,0.0504,0.5938623632097488,4.2961167646215
87,2020,TH,Bangkok Epressway and Metro PCL,industrials,27.4215693179401,100.0,15.0,38.8888888888889,26.6666666666667,0.0,0.0,4237324649.2986,0.0182,2302748513.58189,3782149077.86285,3.33932161231831,0.0,63203.0,-72.5784306820599,0.0,11.05410704736279,0.6088465753663752,22.05355822413793,0.0182,0.6088465753663752,3.33932161231831
87,2021,TH,Bangkok Epressway and Metro PCL,industrials,27.1953850700469,100.0,14.0,37.5,28.5714285714286,0.0,0.0,3873972705.45891,0.0088,2147107929.25068,3463391496.71983,3.42619528345773,0.0,116341.0,-72.8046149299531,0.0,11.66428081292377,0.6199437549246745,21.96551414729649,0.0088,0.6199437549246745,3.42619528345773
87,2022,TH,Bangkok Epressway and Metro PCL,industrials,40.0695531636769,100.0,16.0,35.2941176470588,25.0,0.0,0.0,4328026581.91274,0.02129,2040234769.19965,3297549472.72465,4.01999992971381,0.0,127014.0,-59.9304468363231,0.0,11.75205259558563,0.6187124063111857,21.91644544554392,0.02129,0.6187124063111857,4.01999992971381
87,2023,TH,Bangkok Epressway and Metro PCL,industrials,38.7304804916342,100.0,17.0,33.3333333333333,35.2941176470588,0.0,0.0,3546869527.14536,0.0307,1991849432.72198,3274989039.79622,3.22642640988246,0.0,107080.0,-61.2695195083658,1.0,11.58133149763429,0.6082003354875103,21.90958035940092,0.0307,0.6082003354875103,3.22642640988246
87,2024,TH,Bangkok Epressway and Metro PCL,industrials,42.6594689356626,100.0,17.0,35.2941176470588,35.2941176470588,0.0,0.0,3176917447.30679,0.03069,2545458681.20257,3875441478.07939,2.90886238713654,0.0,114423.0,-57.3405310643374,1.0,11.64765738667125,0.6568177317604756,22.07792542308915,0.03069,0.6568177317604756,2.90886238713654
89,2024,MY,Mynews Holdings Bhd,consumer_discretionary,24.0868863608163,100.0,7.0,50.0,28.5714285714286,0.0,1.0,113359209.937332,0.01469,51957028.5714286,146629485.714286,1.90512248458193,1.0,3209.084,-75.9131136391837,0.0,8.073740817146195,0.354342295605327,18.80341945757677,0.01469,0.354342295605327,1.90512248458193
90,2022,MY,Pecca Group Bhd,consumer_discretionary,41.6254341699284,100.0,7.0,44.4444444444444,28.5714285714286,1.0,0.0,140301323.636364,0.1097,2100090.78529278,50936450.2950522,2.66302511664424,1.0,1663.2,-58.3745658300716,0.0,7.416498736543804,0.0412296258009321,17.74608934104852,0.1097,0.0412296258009321,2.66302511664424
